name,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2015-06-14 19:00:00,2.6680518939,2.6639350827,2.69808194305,2.45517200594,2.66850151285,2.70235023363,2.66806835028,2.65935557362,2.6851395917,2.69806702987,10.6308963641,2.69854331075,154.540044594,2.44788045391,2.65984112644,2.67236543537,120.7729254,2.63980440851,2.68444551871,2.666022207,2.68456038343,2.66738096262,14.7421568705,2.68027729393,2.70102676042,2.66445614201,2.66489067591,10.6307818372,2.66144628284,2.70106188269
2015-06-14 20:00:00,2.66814340839,2.66353484938,2.69836120357,2.45511055842,2.6686330869,2.70261804286,2.66815453338,2.6596456735,2.68113182937,2.69811196619,9.7612345733,2.69882654263,154.540729506,2.44786952458,2.65991642636,2.67224897455,120.774544131,2.63981255774,2.68054945171,2.66649000736,2.68062157518,2.66722103622,14.7421732213,2.68000021719,2.7026226356,2.66459140115,2.66475088618,9.76025966946,2.66148640017,2.70125478175
2015-06-14 21:00:00,2.66803417881,2.66278355196,2.69840753992,2.45493050145,2.66848324952,2.70203769326,2.66803947904,2.66166112388,2.67937142311,2.69812190251,8.4656124249,2.6988249036,154.541020493,2.44780848069,2.65984338214,2.67192575691,120.775602019,2.63981056221,2.679057291,2.66657574171,2.67887854286,2.66697633902,14.7421363387,2.67912497062,2.70270620659,2.66411393002,2.66426768517,8.46507554075,2.66121382443,2.70067432265
2015-06-14 22:00:00,2.66798528635,2.66201894291,2.69831090914,2.4547425692,2.668504883,2.70133815454,2.66798978561,2.66310142394,2.67644623266,2.69812285503,2.71524855292,2.69862273839,154.540863351,2.44774177023,2.65969718124,2.67154334227,120.775572318,2.63980332855,2.67693032148,2.66668396873,2.67634821318,2.66646297446,14.7420659899,2.67834987352,2.70231036513,2.6635984278,2.66352183359,2.71544372635,2.66086603013,2.70001145278
2015-06-14 23:00:00,2.66814142523,2.66149683406,2.6982344828,2.45461425017,2.66868340714,2.70093684898,2.66816560122,2.66445873421,2.67566013187,2.69812141314,2.68906921104,2.69852359426,154.54061641,2.4476821628,2.65959257575,2.67127308933,120.775343124,2.63979783395,2.67663671183,2.66679797092,2.67585378493,2.66632703866,14.7420122237,2.67782679048,2.70200782727,2.66289283673,2.66274435611,2.69036545657,2.66072471551,2.69952394005
2015-06-15 00:00:00,2.66831531423,2.66125111499,2.6980749313,2.45447147062,2.66883421095,2.70028656697,2.66836150341,2.66578412822,2.67766616949,2.69812158136,2.79048779248,2.69851694542,154.540800339,2.44762132362,2.65950089213,2.67096294105,120.775089015,2.63979508252,2.67674961007,2.66694540515,2.67661808535,2.66668548629,14.7420447723,2.67807082592,2.70183621057,2.66306810126,2.66235598205,2.79142439362,2.66058056379,2.69888539773
2015-06-15 01:00:00,2.66844006321,2.66115240776,2.69797805579,2.4542875117,2.66896155748,2.69998033955,2.66850318979,2.66758349268,2.67252238695,2.69812089959,2.69285901413,2.69847407819,154.54066518,2.44753502427,2.65942571826,2.67080096925,120.774861417,2.63979359422,2.67197477524,2.66699780509,2.67175320839,2.66695326942,14.7420862082,2.67744611728,2.70177058878,2.66324419075,2.6621736786,2.69625082915,2.66056253069,2.69856546384
2015-06-15 02:00:00,2.66858710052,2.6609489736,2.69793525794,2.45405232122,2.66908395631,2.69960585478,2.66867492167,2.66825806797,2.66411914753,2.69812263069,2.67957067533,2.69861244515,154.540571559,2.44740994821,2.65926260729,2.67057890434,120.774682475,2.63979246428,2.66409147229,2.66706498979,2.66355422037,2.66764018148,14.7421119817,2.67446518948,2.70157236175,2.66306435237,2.66177290864,2.69048936993,2.66039153388,2.69819699277
2015-06-15 03:00:00,2.66884341797,2.66023656257,2.69796722967,2.45307554108,2.66944086662,2.69857243111,2.66898752523,2.66855776208,2.66357041883,2.69812476686,2.7036105722,2.698778084,154.540532097,2.44704102341,2.658866654,2.66979592915,120.774620101,2.63978876142,2.6635779487,2.66712913165,2.66283021389,2.66831892911,14.7421606145,2.67173706355,2.70150446533,2.66215310685,2.66049352512,2.70984018518,2.6602044841,2.69679780518
2015-06-15 04:00:00,2.66908078619,2.65863391947,2.69798263923,2.45026156593,2.66977454733,2.69891573655,2.66949111783,2.66901078312,2.64332195456,2.6981288353,2.65348339094,2.69894534622,154.540315806,2.44601680957,2.65772468969,2.66869702576,120.77408713,2.63976539423,2.64651360699,2.66690998309,2.64383644955,2.66878772689,14.7422733763,2.67359370551,2.70149989611,2.66032380452,2.65865753128,4.32867180991,2.65946143389,2.69640467532
2015-06-15 05:00:00,2.66874006827,2.64465142356,2.69801086567,0.57898095327,2.66977588642,2.69431611617,2.66962428979,2.66939314285,2.46317340093,2.698117569,2.46408949191,2.69900149711,154.541040927,0.57745788233,2.64529121263,2.65825635857,120.773414191,2.6397068475,2.47344175121,2.66619563737,2.46523276268,2.66917717331,14.7423632611,2.67156448948,2.70131364597,2.64455580199,2.64191246387,11.3714246546,2.64854149225,2.6870390028
2015-06-15 06:00:00,2.66722408655,2.00081737969,2.69801948624,0.0810147922638,2.66839544229,2.67449837846,2.6683914728,2.66788350481,2.45379901351,2.69807469956,2.455904646,2.69866557419,154.541411102,0.0784460732796,2.00051031396,2.12740809982,120.773202088,2.63808319378,2.46098013425,2.66378416843,2.45529256222,2.66870099234,14.7423776867,2.66686246173,2.70076826161,2.12518252656,2.0011533958,11.3928363201,2.6373304356,2.65911475248
2015-06-15 07:00:00,2.50469725088,1.98340998372,2.69713120454,0.0780404173199,2.50612631431,2.51113072136,2.50615269514,2.50612504838,2.41526906027,2.69733322423,2.4158277513,2.69770632906,154.540588351,0.0768411085909,1.98353147736,2.12078538967,120.756542408,1.98398981466,2.45530210615,2.49378522671,2.41791054795,2.61339021424,14.7423582937,2.47278814513,2.6983359585,2.12103069419,1.98713921754,11.3862234122,1.99685456571,2.46693559243
2015-06-15 08:00:00,2.45864259836,1.97570018675,2.48885922771,0.0748889943962,2.45878056616,2.48247887599,2.45888633048,2.45889409228,2.39511845953,2.48665789534,2.40458636162,2.48850917873,142.427409981,0.0749904464023,1.97902848726,2.10451203455,111.31098202,1.98369503699,2.45106497548,2.45765275248,2.39666090191,2.46620584594,14.7423271101,2.46209882244,2.48933799561,2.11176376116,1.97409960747,11.3873351024,1.98682430633,2.45707952397
2015-06-15 09:00:00,2.4580851154,0.655321474595,2.48751826445,0.0600510455849,2.45809558309,2.47929571157,2.45836478625,2.45832791157,2.33203810873,2.48650825889,2.40315161545,2.48686872214,142.425434348,0.0604157820373,0.65756944895,0.667283052153,111.305369403,1.98355067333,2.44447209464,2.45610667878,2.33299914394,2.46066703312,14.7422951229,2.45786889407,2.48683502512,0.6824366909,0.649822734415,11.3930742353,1.98361236642,2.42567850023
2015-06-15 10:00:00,2.45706792495,0.548832949607,2.48683375524,0.0472573656505,2.45703860463,2.47469392363,2.4571321502,2.45704746612,1.82650420646,2.48628692134,2.40191710019,2.48637826196,142.425092516,0.0468824983151,0.549375433043,0.566358594901,111.301441548,1.98194689172,2.43943392133,2.4548265138,1.82735231213,2.45897042173,14.7422616816,2.45699842183,2.48585342947,0.572850772475,0.548902779687,11.3866507405,1.98172474438,2.24040862514
2015-06-15 11:00:00,2.45701293096,1.97415814807,2.48389688783,0.0736288528131,2.45701003877,2.47207510547,2.4570229453,2.45671851172,1.56813904572,2.48381151782,2.40122021595,2.48375802886,142.425049205,0.0712316118233,1.97450372405,2.11550325894,111.300271109,1.98231015476,2.44244068014,2.45530669483,1.56891425497,2.45770745481,14.7422266987,2.45715160675,2.48364799344,2.11643984327,1.98572240799,11.3773984384,1.9843104968,2.44701118238
2015-06-15 12:00:00,2.45714261927,1.97963676983,2.47902896508,0.0781806858962,2.45711725054,2.47083314029,2.45700813964,2.45660971429,2.19883111934,2.48500812753,2.39944884853,2.48423118105,142.42523297,0.0756557177835,1.97967258896,2.1225400655,111.303520873,1.98349814277,2.44768331252,2.45600487638,2.20040200271,2.45718644687,14.742263547,2.45796248511,2.48555852835,2.12088960676,1.99075228679,11.3944454209,1.98723465673,2.4587665553
2015-06-15 13:00:00,2.45726916141,1.98389035038,2.45890457877,0.0800404988741,2.4572372161,2.479311506,2.457012261,2.45471719987,2.21765865141,2.4864115377,2.40033906703,2.48303676181,142.425419306,0.0770893526037,1.98298079128,2.12742519932,111.311720884,1.98361544329,2.45335087112,2.45694596159,2.21896219279,2.45695487575,14.7422477222,2.46191063836,2.48672768916,2.12445785098,1.99360666883,11.3750743671,1.99052081225,2.46155019739
2015-06-15 14:00:00,2.45760129045,2.01500565336,2.47960382304,0.0896572975214,2.45735488982,2.48560920477,2.4570866696,2.45002815699,2.38966046016,2.48650088804,2.40406498303,2.48469556642,142.425686848,0.0804837532572,2.01066448995,2.15747864253,111.322014839,1.98375460119,2.46113055433,2.4583619854,2.39134950942,2.45701695917,14.7422082226,2.46655612858,2.48705932507,2.15137347315,2.02301714213,11.3172406592,2.01573628867,2.46942156406
2015-06-15 15:00:00,2.45991475837,2.50221744282,2.48596207494,2.67145661193,2.45930072515,2.66883945508,2.458697132,2.45605537866,2.40672329624,2.48660884036,2.4065556455,2.48642634077,142.42718939,2.6686606445,2.47260082526,2.66793784916,111.354240602,1.98463459152,2.66073870575,2.45973376575,2.41340664661,2.45875973938,14.7421632988,2.6663589131,2.48784238849,2.6717051814,2.6675897379,11.3643088719,2.46947923553,2.66893219471
2015-06-15 16:00:00,14.4999148437,14.7465625307,2.49211634321,3.66714850443,14.5006974612,14.7515139711,2.49688949685,2.49486924705,2.44822260486,2.48766793571,2.40993995147,2.49737686465,154.540039767,3.64994503251,14.7418225934,14.7611294696,120.742913305,14.5024984427,13.9879979186,2.495124401,2.78695454067,2.48984603931,14.7421382031,14.753888907,2.49057767538,14.76419393,14.7607944992,13.9967841395,14.64087499,14.7600356267
2015-06-15 17:00:00,14.7445390024,14.7624487839,14.7410632546,3.66845754176,14.7299171209,14.7783979542,14.7442951256,14.7249736393,5.07423329086,3.02886193435,2.457729558,14.7400380493,154.542125959,3.65043612497,14.7557380115,14.7760395087,120.751136978,14.7295553716,14.7227105461,14.7281717311,14.6885745371,14.7423455096,14.7425007105,14.786178105,3.02904342358,14.7748104365,14.7712425222,14.7421983515,14.7507133997,14.779628452
2015-06-15 18:00:00,14.7618792979,14.7678140473,14.7640666815,3.66901210211,14.7301100367,14.7823463816,14.763423601,14.7382536092,14.6152544343,3.02934837369,8.49313814529,14.7439505091,154.542525534,3.65065395066,14.7575591818,14.778304776,120.770383655,14.7296333723,14.7312608926,14.7322263124,14.7212846333,14.7644969387,14.7425586727,14.7880354239,3.03214435843,14.7775661068,14.7739074335,14.7428677625,14.7575151018,14.7832494905
2015-06-15 19:00:00,14.7623114159,14.7701657684,14.7666684605,3.66915536928,14.7302489489,14.7836655533,14.7641871329,14.7424122052,9.74731873891,3.02941435769,2.59848716448,14.744619645,154.542684974,3.65070677439,14.7579132056,14.7789602751,120.771964283,14.7296597787,14.7412649524,14.7336885237,14.7333726772,14.7661954729,14.7425798867,14.7882959111,3.03339115964,14.7784615351,14.7748794566,14.7430583277,14.7579633534,14.7843813405
2015-06-15 20:00:00,14.7624036823,14.7689082139,14.7699664297,3.66910309005,14.7302847067,14.783489067,14.764368048,14.7426875477,8.83672842141,3.02943259008,2.46982109916,14.7449270885,154.543112326,3.65072427112,14.7579826772,14.7787888741,120.773118153,14.7296587798,14.7451530223,14.7341820264,14.7393006108,14.7721640288,14.742576407,14.7882918749,3.03445188611,14.7783229963,14.7745375946,14.7429325396,14.7579942695,14.7842517028
2015-06-15 21:00:00,14.7623974609,14.7667368097,14.7705982982,3.66890273324,14.7302430877,14.7828421089,14.764414378,14.7424100174,5.96791865072,3.02943432598,2.45532985202,14.7450052106,154.54313876,3.65068182692,14.7579186301,14.7785010104,120.773558427,14.729652406,14.7457530887,14.7342955266,14.7396815201,14.792641156,14.7425687407,14.7881508481,3.03417143148,14.7777873891,14.7738552722,14.7427971948,14.7577481513,14.7837153549
2015-06-15 22:00:00,14.7623883813,14.7645448468,14.7707489966,3.6686963263,14.7302303606,14.7822991989,14.7644247472,14.7422527553,5.73394449222,3.02943422853,2.44646258352,14.7448769196,154.542619879,3.65061513478,14.7577856898,14.7780535539,120.773112538,14.7296438861,14.7454242147,14.734456968,14.7389834471,14.7946853892,14.7425536407,14.7880318632,3.0336283323,14.7772370998,14.7727861502,14.7426480957,14.7575217901,14.7832119407
2015-06-15 23:00:00,14.7623710521,14.7634001104,14.7708541997,3.6685565585,14.730264059,14.7820344903,14.7644367113,14.7422820181,5.62211379244,3.02943221974,2.44804013276,14.7449021201,154.542338499,3.65054871296,14.7576821692,14.7777041744,120.772494821,14.7296359897,14.7448753015,14.7344302897,14.7381685754,14.7959243985,14.742542549,14.7879775637,3.03317508904,14.7768640889,14.7718719898,14.7426216756,14.7573539084,14.7828238317
2015-06-16 00:00:00,14.7623363906,14.7627608546,14.7708735742,3.66838561161,14.7302646217,14.7815394061,14.7644115562,14.7419291866,5.39896618133,3.0294301865,2.43476356197,14.7448227314,154.542216402,3.65046041562,14.7576029012,14.7772708588,120.771816168,14.7296298594,14.7467325325,14.7345077822,14.7397680789,14.7964880842,14.7425140397,14.7873980209,3.03285708001,14.7764279962,14.7708710478,14.7425220574,14.7572685971,14.7821694929
2015-06-16 01:00:00,14.7623339301,14.7623230213,14.771094261,3.66822192045,14.7302705274,14.7812882913,14.7644486765,14.7428060124,5.35468600161,3.02942853827,2.45264544072,14.7448236929,154.54202575,3.65040625575,14.7574822955,14.7769095323,120.771298561,14.7296248779,14.7467504179,14.7344549361,14.7390743644,14.7970417775,14.7425195906,14.7880745307,3.0325324276,14.7759673726,14.7701567347,14.7426084207,14.7570820635,14.7819361393
2015-06-16 02:00:00,14.7623139217,14.7619704113,14.7713370953,3.66794633391,14.7302238368,14.7809956891,14.7644974177,14.7432445518,5.25517484934,3.02942587426,2.42701083764,14.7448334256,154.54173456,3.65030066251,14.7573192565,14.7763963748,120.77077818,14.7296176126,14.74888394,14.7343581287,14.7419696438,14.7981318246,14.7425206493,14.7882563708,3.03238676342,14.7749255404,14.7693554067,14.7426034706,14.7569091387,14.7816409882
2015-06-16 03:00:00,14.7623435405,14.7608071806,14.7717487523,3.66698116696,14.7302500767,14.7801866315,14.7644917137,14.7430743285,4.68622098198,3.02942225082,2.41719517768,14.7448796853,154.54158178,3.64994801954,14.7569131573,14.7753191452,120.770288726,14.7296032028,14.7507041813,14.7340714804,14.743289939,14.8030147086,14.7425234049,14.7880393245,3.03226426564,14.7730901106,14.7673650579,14.7425399716,14.7564998195,14.7807077149
2015-06-16 04:00:00,14.7622609996,14.7581913072,14.7717276284,3.66378136457,14.7301627594,14.7792626174,14.7644267621,14.7434461026,2.60432082169,3.02941880585,2.41607133234,14.7449519155,154.541236023,3.64904382219,14.7557107137,14.7732136907,120.769033466,14.7295456376,14.7468141196,14.732992436,14.7354746332,14.7987433328,14.7425495587,14.7878958124,3.03176912388,14.7701254722,14.7637079183,14.7427709995,14.7555953602,14.7795309062
2015-06-16 05:00:00,14.7616568241,14.7439534705,14.7710273112,3.51573231273,14.7300222444,14.7714022848,14.7642094925,14.7439647832,2.46762354574,3.02939572402,2.41550444184,14.7448378955,154.541339023,3.51066049391,14.7438147614,14.7634308553,120.766311702,14.7293619155,14.7381253126,14.7310842519,14.7219228913,14.7968039806,14.742582086,14.784959521,3.03126514875,14.7559337513,14.7451708768,14.7431904874,14.7443902938,14.7714695834
2015-06-16 06:00:00,14.7441777839,0.684770639734,14.7678721472,0.672674147255,14.7288699741,14.7426981837,14.7444331366,14.7418921347,2.45553435645,3.02932561561,2.41504468649,14.7440860836,154.540521757,0.663511160088,0.685288276679,14.7182327377,120.762808297,0.0493154752067,14.5756648722,14.705487347,14.5368486841,14.7953402126,14.7425521302,14.7449487206,3.03050341428,13.5753313506,0.684406486556,14.7426857041,1.19873006279,14.7401294562
2015-06-16 07:00:00,11.0763998183,0.54856172528,11.0750845644,0.66327917382,11.0736708923,11.0894927213,11.0760691543,11.0761558621,2.44213749654,2.94912399556,2.4136508829,11.0752766832,120.765048554,0.661950936721,0.547696167841,11.0914731912,120.74960279,0.0388303855266,10.9481030449,11.0678194795,10.8554502479,14.7463295409,14.7423625739,11.0924207262,2.95099884053,13.5538022636,0.564236105075,14.7393971041,1.16627208841,11.0920510978
2015-06-16 08:00:00,11.0751286955,0.543363283125,2.46400576137,0.661854247906,2.51390385134,11.0797578121,11.0750487704,11.0752041566,2.43256051512,0.0161004491301,2.4127997994,2.4644912095,2.47234741733,0.660796361605,0.543831039394,11.0847850128,111.208880144,0.0385861391927,10.2627114583,11.061531045,7.63209477655,13.6369658192,14.7415381369,11.0892105607,0.0333173771092,13.5516688299,0.55612140872,14.738487319,1.15177641172,11.084970165
2015-06-16 09:00:00,11.0733375353,0.490245188035,2.46158807275,0.659113374946,2.49789872589,11.0743802,11.0728950762,11.0730305495,2.41806035343,0.0158776632942,2.41321370072,2.46054241956,2.46030837831,0.658353739919,0.490838186025,11.0805204308,111.190245481,0.0383225426483,3.42126818982,11.0551182632,3.38655273549,13.634749722,14.7409570732,11.0775505619,0.0235990604111,13.5341120715,0.51922780377,14.7363069017,1.14609855116,11.0798526669
2015-06-16 10:00:00,10.9794536782,0.284837463428,2.4584464199,0.643748345998,2.46251324259,10.9804047758,10.977232524,10.9773386787,2.41408001285,0.0150293145225,2.41430344238,2.45857479119,2.45765875164,0.644178093882,0.284625842286,10.9949868859,111.18533386,0.0182632618837,3.19860830269,10.9725117222,3.08793768185,10.9791123517,14.7407835506,10.9792625749,0.0168318675407,12.6109927644,0.365248449878,14.7317399817,1.13735368019,10.9941458575
2015-06-16 11:00:00,11.0699942652,0.370089369364,2.45606152647,0.656628899,2.46412160835,11.0738486346,11.0689123282,11.0688598238,2.41506840193,0.0107569289428,2.416482827,2.45671874718,2.45696730704,0.659851918838,0.369953122216,11.0762056005,111.184228783,0.0287827817058,3.10853055719,11.0409972506,2.70857519852,11.0695156817,14.739673995,11.0698317547,0.0126387755978,13.5487906593,0.491361152055,14.7287843865,1.1395963617,11.0765925083
2015-06-16 12:00:00,11.0733303948,0.537045687461,2.45687933101,0.660509620985,2.51167447589,11.0809921093,11.0726205088,11.072999491,2.41401657096,0.0106053841783,2.4179813422,2.4571562305,2.45702507646,0.661488991107,0.537228186931,11.0798833618,111.184887623,0.0383132351352,2.4699948873,11.0551995219,2.44047539904,11.0784472376,14.738880121,11.0760981481,0.012316123886,13.5516352066,0.552584797433,14.7299445661,1.14369263765,11.0819669214
2015-06-16 13:00:00,11.0749767921,0.544698007021,2.45714944918,0.662564611614,2.51908385269,11.0897011253,11.0748673151,11.0751371897,2.41874913811,0.015074087352,2.41958913151,2.45723790649,2.45698231273,0.662176502972,0.544120565527,11.0818548104,111.185836952,0.0386114631173,10.533247457,11.0605849046,4.80099435508,13.6315211927,14.7345403332,11.0897063757,0.0157752065651,13.5551673644,0.561295119251,14.7267107911,1.16112733336,11.0889184407
2015-06-16 14:00:00,11.0755253425,0.548890824043,2.45875738139,0.666234018644,2.54234970936,11.0964890818,11.0753118549,11.0756647475,2.42177288778,0.0158004427769,2.42116953977,2.45762741074,2.45710463134,0.664647216369,0.546443178661,11.0875926925,111.187468034,0.0388352981036,10.9406813393,11.0625204791,5.47233431971,13.6354004711,14.5254415813,11.0926270921,0.0175662526414,13.5578182769,0.575091780653,14.5150380371,1.17788281603,11.0949849112
2015-06-16 15:00:00,11.0768206498,2.28869852711,2.46252366388,3.02617929186,2.55165588393,11.1595527642,11.0763149556,11.0771934527,2.43103752136,0.0159436370398,2.42389290148,2.45989907489,2.45746269213,3.02365819846,2.28572219996,11.1489017965,111.188723103,0.0744184269512,11.1184499659,11.0662914999,11.0701280608,13.6366544963,14.7352543909,11.1400444275,0.0252040587944,13.57398972,3.02322806657,14.7292009431,2.29114102025,11.1574273162
2015-06-16 16:00:00,14.740050107,14.7257217021,2.46782368007,3.05149204985,14.727997277,53.8706099675,14.7399837566,14.7398315187,3.20876330754,0.0161926282915,2.45334681556,2.46329829939,2.45830989882,3.04294128862,14.7259454139,14.7507026399,111.189568871,14.7278937673,14.7451242242,14.2270949042,14.7362312233,14.7405875601,14.7424141116,53.8753495703,0.0334206858895,14.7215920702,14.7233061515,14.742483098,14.7286727732,53.87137754
2015-06-16 17:00:00,14.7623074338,14.7305759022,66.0767797463,3.05262675363,14.7290808001,65.8763491436,66.0751920529,14.7567064851,65.7580535114,0.0770797927012,14.6836439848,14.727605133,2.66267657005,3.04334754314,14.7299585429,14.7633714834,111.193561075,14.7284901502,65.7721372114,65.9889041545,65.7693302187,66.0810655004,14.742580532,66.0754893985,0.0781168692326,14.7256271348,14.7277307665,14.7536584869,14.7322838391,65.8712054421
2015-06-16 18:00:00,14.7629340823,14.7322399133,66.0823371655,3.05315540228,14.7294366358,65.8807969508,66.0833218884,14.7602745346,66.0199992195,0.0778188889811,14.7355863577,14.7286955194,2.66485021951,3.04348845827,14.7308077912,14.7652547013,111.371814774,14.7285595766,66.0302976092,65.9927221853,66.0282986852,66.0851021362,14.7425897275,66.0819722989,0.0839616032211,14.7254698772,14.7294524924,14.7539105415,14.7331953241,65.876572354
2015-06-16 19:00:00,14.7631621949,14.7330164363,66.0832794167,3.0532965998,14.7295959475,65.8819828611,66.0837137189,14.7590485407,66.043584974,0.0778780457258,14.7417158504,14.7289799187,2.66455249754,3.04352041672,14.7311140549,14.7658438489,120.614141332,14.7285834275,66.0531363655,65.9941144348,66.0515989682,66.085776844,14.7425967507,66.0828921589,0.0851406557509,14.7236203256,14.7301015082,14.7537633625,14.733371448,65.877986473
2015-06-16 20:00:00,14.7631910881,14.7326186108,66.0838408637,3.05323202255,14.7296741481,65.8821384603,66.0838628177,14.768021035,66.0478129516,0.0778953993041,14.7415180856,14.7293130564,2.66435394842,3.04348460501,14.7311067175,14.765762205,120.627343751,14.7285820572,66.0579474253,65.994647553,66.0564915602,66.0865197895,14.742601553,66.0829934782,0.0863928919666,14.7207877261,14.7296429516,14.7537186121,14.7330354285,65.8781182487
2015-06-16 21:00:00,14.7631408388,14.7322138645,66.0840060659,3.05300522956,14.7296667836,65.8817975647,66.0839298228,14.7715669387,66.0432149467,0.0778961054609,14.7421986137,14.7294113275,2.66377318155,3.04342570227,14.7310102399,14.7656604876,120.620143554,14.7285738903,66.0545418556,65.9947780977,66.0528539979,66.0870048373,14.742600537,66.0828339137,0.0856454481141,14.718857972,14.7291253486,14.7536243748,14.7327966611,65.8777599497
2015-06-16 22:00:00,14.7630830227,14.7317097591,66.0841272902,3.05280680123,14.7296474373,65.8812236606,66.0839498719,14.7753949736,66.0401165091,0.0778968798761,14.7448500942,14.7293015599,2.65909874426,3.04335097404,14.7308370824,14.7653383458,120.407981092,14.7285625475,66.0523624661,65.9949249213,66.0504407123,66.0868256904,14.7425915216,66.0826392224,0.0849615920025,14.7168493983,14.7281635477,14.7533980794,14.7324554982,65.8771662749
2015-06-16 23:00:00,14.7630658693,14.7313479763,66.0842271219,3.05264900931,14.7296651303,65.8813477876,66.0839710945,14.7838627945,66.039819955,0.0778943968003,14.7494481082,14.7293051606,2.46152438934,3.0432920879,14.730701919,14.7650939133,111.240127311,14.7285513497,66.0522915153,65.9948379731,66.0502714659,66.0866602486,14.7425875212,66.0825990317,0.0844736553168,14.7150609309,14.7271409243,14.7534963626,14.7323091506,65.8768628937
2015-06-17 00:00:00,14.7630130007,14.731016873,66.0843280528,3.05247411341,14.7296516601,65.8810408713,66.083959957,14.7564274281,66.042036653,0.0778921093468,14.7439413883,14.7292707275,2.45771656063,3.04322749807,14.7305568492,14.7647360363,111.214234292,14.728542273,66.053303416,65.9949481798,66.0514440911,66.0864256869,14.7425768133,66.0825999022,0.0840536760223,14.6977315698,14.7259274976,14.7522879948,14.7320832212,65.8763931511
2015-06-17 01:00:00,14.7629971216,14.7308227858,66.0843983394,3.05223945529,14.7296398844,65.8807011205,66.0839984921,14.7719690343,66.0409185859,0.0778898791359,14.7486670735,14.7292430444,2.45737925059,3.04311605313,14.7303875947,14.7645799221,111.210550407,14.7285354633,66.053213615,65.9949982134,66.0512852433,66.0861189173,14.7425770274,66.0826128987,0.0838225758879,14.7039377209,14.725331821,14.7530750846,14.732032055,65.8760330834
2015-06-17 02:00:00,14.7630244857,14.730599371,66.0843239329,3.05178828292,14.7296274397,65.8800699068,66.0842161072,14.7699481616,66.0370677502,0.0778870069059,14.7467981803,14.7292876703,2.45742793372,3.04294027927,14.7302019211,14.7644330317,111.214527372,14.7285290798,66.0522529317,65.9948833663,66.050245059,66.0855446637,14.7425739144,66.0823159917,0.0836013712164,14.6843160676,14.724367039,14.7527558175,14.7319645209,65.8754027891
2015-06-17 03:00:00,14.7630410641,14.7300687793,66.0841966948,3.04909679034,14.7296782517,65.8789756845,66.0843158049,14.7563866639,66.0308972151,0.0778832495874,14.7498675591,14.7293861693,2.45750317345,3.04249236257,14.729887375,14.7638961023,111.312573404,14.7285170612,66.0536767477,65.994543978,66.0515660847,66.084866231,14.7425729682,66.0820238038,0.0833499535286,3.04974588795,14.7221654459,14.7527734466,14.731856702,65.8735858427
2015-06-17 04:00:00,14.7627100924,14.7290897141,66.0837806515,3.0401154985,14.729602971,65.8771857802,66.0837456636,14.7509884712,65.9855042257,0.0778780904401,14.7493290899,14.7294848109,2.45739885413,3.04051681811,14.7292237166,14.7627611334,120.085887828,14.7284704008,66.0488149079,65.9931141275,66.0462961184,66.0837294118,14.7425841292,66.0816598933,0.0828325087708,2.45821514909,14.7181201626,14.7515038062,14.7317215363,65.8706964435
2015-06-17 05:00:00,14.7613136658,14.7266654319,66.0802485342,2.4538079393,14.7293543835,65.8523729524,66.0788079543,14.7444199512,64.9744130954,0.0778471575704,14.7441372138,14.7293244144,2.45752323591,2.45242964637,14.7273478305,14.7579076577,120.46403301,14.7283044962,66.0107450124,65.9893329651,66.0077209567,66.0784346232,14.7425898298,66.077149045,0.0820917828071,2.45709217774,14.7005285294,14.7474252404,14.730301072,65.8439970954
2015-06-17 06:00:00,14.6222811767,14.6189251041,14.6232718646,2.19348497115,14.6227265934,14.6231514896,14.622690228,14.6225029349,14.7208601994,0.077734192785,14.7201247113,14.6230194159,2.45752525017,2.19128013218,14.619326814,14.6201119317,120.538956104,14.621987071,14.7255431886,14.6182211524,14.7249033454,14.6211383901,14.7421562411,14.6694803619,0.0809353041981,2.45697905126,2.46131490622,14.7379200756,14.6214300864,14.6230655478
2015-06-17 07:00:00,1.84865551929,2.31460056591,1.85236362096,2.19049793815,1.85129708705,3.30027024873,1.85221512758,1.85234764459,13.6002467739,0.0157840450026,13.6038912866,1.85260126536,2.45683845897,2.18969303441,2.31192239554,2.31933192346,120.60123493,1.82953817508,13.6009589727,0.800204491158,13.6013571533,1.85303511322,14.7419911658,4.8852133057,0.0643140787034,2.32216487787,2.30940881954,13.6071394325,2.30897672116,3.30078036936
2015-06-17 08:00:00,1.83300957972,2.29977487501,1.83057794889,2.18863611776,1.83096248496,3.29294380041,1.83346363309,1.83308590998,13.5436921463,0.0110983026242,13.5535496745,1.83043274437,2.45639481498,2.18758403792,2.29300076204,2.30414229563,111.321303963,1.82915516892,13.5430754865,0.79077089204,13.5439047412,1.83419877733,14.741992012,4.86103520924,0.038408272534,2.30551380251,2.30014236313,13.5545656419,2.28810012299,3.29305801251
